scenario,year,analysis,region,sector,indicator,value,unit
esc_vida_util_vehiculos_50,2011,hotspot,China,Plásticos y caucho,energy,53190.30919474072,TJ
esc_vida_util_vehiculos_50,2011,hotspot,China,Acero y metalurgia primaria,output,455597.90088812856,M€
esc_vida_util_vehiculos_50,2011,hotspot,China,Acero y metalurgia primaria,value_added,113899.47522203214,M€
esc_vida_util_vehiculos_50,2011,hotspot,China,Acero y metalurgia primaria,employment,2566.9856236717437,kpersonas
esc_vida_util_vehiculos_50,2011,hotspot,China,Acero y metalurgia primaria,co2eq,293.40504817195483,Mt CO₂eq
esc_vida_util_vehiculos_50,2011,hotspot,China,Acero y metalurgia primaria,materials,12.7567412248676,Mt
esc_vida_util_vehiculos_50,2011,hotspot,China,Acero y metalurgia primaria,energy,1594592.65310845,TJ
esc_vida_util_vehiculos_50,2011,hotspot,China,Acero secundario y reciclaje,output,88801.52983825134,M€
esc_vida_util_vehiculos_50,2011,hotspot,China,Acero secundario y reciclaje,value_added,35296.564808213894,M€
esc_vida_util_vehiculos_50,2011,hotspot,China,Acero secundario y reciclaje,employment,426.1433153610331,kpersonas
esc_vida_util_vehiculos_50,2011,hotspot,China,Acero secundario y reciclaje,co2eq,22.200382459562835,Mt CO₂eq
esc_vida_util_vehiculos_50,2011,hotspot,China,Acero secundario y reciclaje,materials,1.9536336564415295,Mt
esc_vida_util_vehiculos_50,2011,hotspot,China,Acero secundario y reciclaje,energy,11434.655387305354,TJ
esc_vida_util_vehiculos_50,2011,hotspot,China,Maquinaria y equipos,output,640153.5098126414,M€
esc_vida_util_vehiculos_50,2011,hotspot,China,Maquinaria y equipos,value_added,200154.65222800928,M€
esc_vida_util_vehiculos_50,2011,hotspot,China,Maquinaria y equipos,employment,1961.0973755535356,kpersonas
esc_vida_util_vehiculos_50,2011,hotspot,China,Maquinaria y equipos,co2eq,30.734156710094712,Mt CO₂eq
esc_vida_util_vehiculos_50,2011,hotspot,China,Maquinaria y equipos,materials,6.4015350981264145,Mt
esc_vida_util_vehiculos_50,2011,hotspot,China,Maquinaria y equipos,energy,113744.04154137115,TJ
esc_vida_util_vehiculos_50,2011,hotspot,China,Equipos electrónicos,output,502187.19123464805,M€
esc_vida_util_vehiculos_50,2011,hotspot,China,Equipos electrónicos,value_added,181978.13007898955,M€
esc_vida_util_vehiculos_50,2011,hotspot,China,Equipos electrónicos,employment,2951.206233474195,kpersonas
esc_vida_util_vehiculos_50,2011,hotspot,China,Equipos electrónicos,co2eq,16.318404875534874,Mt CO₂eq
esc_vida_util_vehiculos_50,2011,hotspot,China,Equipos electrónicos,materials,1.2115251643759963,Mt
esc_vida_util_vehiculos_50,2011,hotspot,China,Equipos electrónicos,energy,50237.17469805556,TJ
esc_vida_util_vehiculos_50,2011,hotspot,China,Vehículos y partes,output,504393.4552535559,M€
esc_vida_util_vehiculos_50,2011,hotspot,China,Vehículos y partes,value_added,154466.52411732508,M€
esc_vida_util_vehiculos_50,2011,hotspot,China,Vehículos y partes,employment,2820.7719532006963,kpersonas
esc_vida_util_vehiculos_50,2011,hotspot,China,Vehículos y partes,co2eq,21.503459984676535,Mt CO₂eq
esc_vida_util_vehiculos_50,2011,hotspot,China,Vehículos y partes,materials,9.079082194564005,Mt
esc_vida_util_vehiculos_50,2011,hotspot,China,Vehículos y partes,energy,41726.1749455596,TJ
esc_vida_util_vehiculos_50,2011,hotspot,China,Construcción,output,852548.0037670946,M€
esc_vida_util_vehiculos_50,2011,hotspot,China,Construcción,value_added,318937.0341540563,M€
esc_vida_util_vehiculos_50,2011,hotspot,China,Construcción,employment,7672.932033903851,kpersonas
esc_vida_util_vehiculos_50,2011,hotspot,China,Construcción,co2eq,153.45864067807702,Mt CO₂eq
esc_vida_util_vehiculos_50,2011,hotspot,China,Construcción,materials,29.839180131848313,Mt
esc_vida_util_vehiculos_50,2011,hotspot,China,Construcción,energy,682038.4030136756,TJ
esc_vida_util_vehiculos_50,2011,hotspot,China,Comercio mayorista y minorista,output,1178820.680330315,M€
esc_vida_util_vehiculos_50,2011,hotspot,China,Comercio mayorista y minorista,value_added,411973.2869096019,M€
esc_vida_util_vehiculos_50,2011,hotspot,China,Comercio mayorista y minorista,employment,14279.29956173702,kpersonas
esc_vida_util_vehiculos_50,2011,hotspot,China,Comercio mayorista y minorista,co2eq,41.847114661871814,Mt CO₂eq
esc_vida_util_vehiculos_50,2011,hotspot,China,Comercio mayorista y minorista,materials,2.237422754353888,Mt
esc_vida_util_vehiculos_50,2011,hotspot,China,Comercio mayorista y minorista,energy,196489.51135999378,TJ
esc_vida_util_vehiculos_50,2011,hotspot,China,Transporte y logística,output,769109.7463534803,M€
esc_vida_util_vehiculos_50,2011,hotspot,China,Transporte y logística,value_added,247406.16824215025,M€
esc_vida_util_vehiculos_50,2011,hotspot,China,Transporte y logística,employment,2375.754047017383,kpersonas
esc_vida_util_vehiculos_50,2011,hotspot,China,Transporte y logística,co2eq,192.27743658837008,Mt CO₂eq
esc_vida_util_vehiculos_50,2011,hotspot,China,Transporte y logística,materials,0.968982330239368,Mt
esc_vida_util_vehiculos_50,2011,hotspot,China,Transporte y logística,energy,104156.89323688955,TJ
esc_vida_util_vehiculos_50,2011,hotspot,China,Energía y suministros,output,553177.8790230508,M€
esc_vida_util_vehiculos_50,2011,hotspot,China,Energía y suministros,value_added,174533.39886233275,M€
esc_vida_util_vehiculos_50,2011,hotspot,China,Energía y suministros,employment,1319.641150050357,kpersonas
esc_vida_util_vehiculos_50,2011,hotspot,China,Energía y suministros,co2eq,442.5423032184407,Mt CO₂eq
esc_vida_util_vehiculos_50,2011,hotspot,China,Energía y suministros,materials,0.3192083004174654,Mt
esc_vida_util_vehiculos_50,2011,hotspot,China,Energía y suministros,energy,3319067.2741383044,TJ
esc_vida_util_vehiculos_50,2011,hotspot,China,Servicios financieros y empresariales,output,1184466.1176418192,M€
esc_vida_util_vehiculos_50,2011,hotspot,China,Servicios financieros y empresariales,value_added,651456.3647030006,M€
esc_vida_util_vehiculos_50,2011,hotspot,China,Servicios financieros y empresariales,employment,9475.728941134554,kpersonas
esc_vida_util_vehiculos_50,2011,hotspot,China,Servicios financieros y empresariales,co2eq,30.310605620497228,Mt CO₂eq
esc_vida_util_vehiculos_50,2011,hotspot,China,Servicios financieros y empresariales,materials,1.8854254351477284,Mt
esc_vida_util_vehiculos_50,2011,hotspot,China,Servicios financieros y empresariales,energy,165973.75655511348,TJ
esc_vida_util_vehiculos_50,2011,hotspot,China,Salud y educación,output,524587.3030474642,M€
esc_vida_util_vehiculos_50,2011,hotspot,China,Salud y educación,value_added,314752.38182847854,M€
esc_vida_util_vehiculos_50,2011,hotspot,China,Salud y educación,employment,7344.2222426645,kpersonas
esc_vida_util_vehiculos_50,2011,hotspot,China,Salud y educación,co2eq,14.686518252688625,Mt CO₂eq
esc_vida_util_vehiculos_50,2011,hotspot,China,Salud y educación,materials,0.5437146384980305,Mt
esc_vida_util_vehiculos_50,2011,hotspot,China,Salud y educación,energy,51555.10366585187,TJ
esc_vida_util_vehiculos_50,2011,hotspot,China,Otros servicios,output,405186.63363861147,M€
esc_vida_util_vehiculos_50,2011,hotspot,China,Otros servicios,value_added,177782.93606305067,M€
esc_vida_util_vehiculos_50,2011,hotspot,China,Otros servicios,employment,4189.217737619542,kpersonas
esc_vida_util_vehiculos_50,2011,hotspot,China,Otros servicios,co2eq,8.2230564046262,Mt CO₂eq
esc_vida_util_vehiculos_50,2011,hotspot,China,Otros servicios,materials,0.6164191815586382,Mt
esc_vida_util_vehiculos_50,2011,hotspot,China,Otros servicios,energy,66271.69573649569,TJ
esc_vida_util_vehiculos_50,2011,hotspot,Japón,Agricultura y pesca,output,130681.02838253784,M€
esc_vida_util_vehiculos_50,2011,hotspot,Japón,Agricultura y pesca,value_added,45201.717457429884,M€
esc_vida_util_vehiculos_50,2011,hotspot,Japón,Agricultura y pesca,employment,2352.258510885681,kpersonas
esc_vida_util_vehiculos_50,2011,hotspot,Japón,Agricultura y pesca,co2eq,4.316788282634853,Mt CO₂eq
esc_vida_util_vehiculos_50,2011,hotspot,Japón,Agricultura y pesca,materials,0.3224307314694386,Mt
esc_vida_util_vehiculos_50,2011,hotspot,Japón,Agricultura y pesca,energy,23837.313219343298,TJ
esc_vida_util_vehiculos_50,2011,hotspot,Japón,Minería y extracción,output,104738.04463060583,M€
esc_vida_util_vehiculos_50,2011,hotspot,Japón,Minería y extracción,value_added,40521.36214859523,M€
esc_vida_util_vehiculos_50,2011,hotspot,Japón,Minería y extracción,employment,369.1057619976178,kpersonas
esc_vida_util_vehiculos_50,2011,hotspot,Japón,Minería y extracción,co2eq,3.6468099015929654,Mt CO₂eq
esc_vida_util_vehiculos_50,2011,hotspot,Japón,Minería y extracción,materials,0.22645696904138488,Mt
esc_vida_util_vehiculos_50,2011,hotspot,Japón,Minería y extracción,energy,11319.327287819471,TJ
esc_vida_util_vehiculos_50,2011,hotspot,Japón,Alimentación y bebidas,output,204955.04020234948,M€
esc_vida_util_vehiculos_50,2011,hotspot,Japón,Alimentación y bebidas,value_added,66921.08298580356,M€
esc_vida_util_vehiculos_50,2011,hotspot,Japón,Alimentación y bebidas,employment,657.0957698158886,kpersonas
esc_vida_util_vehiculos_50,2011,hotspot,Japón,Alimentación y bebidas,co2eq,7.94861401113819,Mt CO₂eq
esc_vida_util_vehiculos_50,2011,hotspot,Japón,Alimentación y bebidas,materials,0.4637955164153385,Mt
esc_vida_util_vehiculos_50,2011,hotspot,Japón,Alimentación y bebidas,energy,17830.33610820273,TJ
esc_vida_util_vehiculos_50,2011,hotspot,Japón,Textil y calzado,output,86038.88741380238,M€
esc_vida_util_vehiculos_50,2011,hotspot,Japón,Textil y calzado,value_added,36866.98721605254,M€
esc_vida_util_vehiculos_50,2011,hotspot,Japón,Textil y calzado,employment,388.9930271005466,kpersonas
esc_vida_util_vehiculos_50,2011,hotspot,Japón,Textil y calzado,co2eq,2.3728539455717668,Mt CO₂eq
esc_vida_util_vehiculos_50,2011,hotspot,Japón,Textil y calzado,materials,0.2109520867088665,Mt
esc_vida_util_vehiculos_50,2011,hotspot,Japón,Textil y calzado,energy,9788.305833792761,TJ
esc_vida_util_vehiculos_50,2011,hotspot,Japón,"Madera, papel e imprenta",output,99455.59789201351,M€
esc_vida_util_vehiculos_50,2011,hotspot,Japón,"Madera, papel e imprenta",value_added,41152.53137048352,M€
esc_vida_util_vehiculos_50,2011,hotspot,Japón,"Madera, papel e imprenta",employment,342.8483538138578,kpersonas
esc_vida_util_vehiculos_50,2011,hotspot,Japón,"Madera, papel e imprenta",co2eq,2.5059687975270606,Mt CO₂eq
esc_vida_util_vehiculos_50,2011,hotspot,Japón,"Madera, papel e imprenta",materials,0.16383215604161344,Mt
esc_vida_util_vehiculos_50,2011,hotspot,Japón,"Madera, papel e imprenta",energy,11460.392957286902,TJ
esc_vida_util_vehiculos_50,2011,hotspot,Japón,Productos químicos,output,142531.94467330843,M€
esc_vida_util_vehiculos_50,2011,hotspot,Japón,Productos químicos,value_added,58141.55153680661,M€
esc_vida_util_vehiculos_50,2011,hotspot,Japón,Productos químicos,employment,335.03554314894666,kpersonas
esc_vida_util_vehiculos_50,2011,hotspot,Japón,Productos químicos,co2eq,49.88618063565795,Mt CO₂eq
esc_vida_util_vehiculos_50,2011,hotspot,Japón,Productos químicos,materials,0.273925444024127,Mt
esc_vida_util_vehiculos_50,2011,hotspot,Japón,Productos químicos,energy,356329.86168327107,TJ
esc_vida_util_vehiculos_50,2011,hotspot,Japón,Refino y combustibles,output,131333.8518973762,M€
esc_vida_util_vehiculos_50,2011,hotspot,Japón,Refino y combustibles,value_added,26266.770379475245,M€
esc_vida_util_vehiculos_50,2011,hotspot,Japón,Refino y combustibles,employment,324.6603824832005,kpersonas
esc_vida_util_vehiculos_50,2011,hotspot,Japón,Refino y combustibles,co2eq,78.80031113842573,Mt CO₂eq
esc_vida_util_vehiculos_50,2011,hotspot,Japón,Refino y combustibles,materials,0.11156712156817696,Mt
esc_vida_util_vehiculos_50,2011,hotspot,Japón,Refino y combustibles,energy,525335.4075895048,TJ
esc_vida_util_vehiculos_50,2011,hotspot,Japón,Plásticos y caucho,output,84027.350291284,M€
esc_vida_util_vehiculos_50,2011,hotspot,Japón,Plásticos y caucho,value_added,33114.870042163726,M€
esc_vida_util_vehiculos_50,2011,hotspot,Japón,Plásticos y caucho,employment,491.3575485964482,kpersonas
esc_vida_util_vehiculos_50,2011,hotspot,Japón,Plásticos y caucho,co2eq,3.9318548122733414,Mt CO₂eq
esc_vida_util_vehiculos_50,2011,hotspot,Japón,Plásticos y caucho,materials,0.0660728216653764,Mt
esc_vida_util_vehiculos_50,2011,hotspot,Japón,Plásticos y caucho,energy,14626.454752418096,TJ
esc_vida_util_vehiculos_50,2011,hotspot,Japón,Acero y metalurgia primaria,output,146572.29376316952,M€
esc_vida_util_vehiculos_50,2011,hotspot,Japón,Acero y metalurgia primaria,value_added,36643.07344079238,M€
esc_vida_util_vehiculos_50,2011,hotspot,Japón,Acero y metalurgia primaria,employment,825.8356111500943,kpersonas
esc_vida_util_vehiculos_50,2011,hotspot,Japón,Acero y metalurgia primaria,co2eq,94.39255718348117,Mt CO₂eq
esc_vida_util_vehiculos_50,2011,hotspot,Japón,Acero y metalurgia primaria,materials,4.104024225368747,Mt
esc_vida_util_vehiculos_50,2011,hotspot,Japón,Acero y metalurgia primaria,energy,513003.02817109326,TJ
esc_vida_util_vehiculos_50,2011,hotspot,Japón,Acero secundario y reciclaje,output,22990.789059082887,M€
esc_vida_util_vehiculos_50,2011,hotspot,Japón,Acero secundario y reciclaje,value_added,9138.309638291179,M€
esc_vida_util_vehiculos_50,2011,hotspot,Japón,Acero secundario y reciclaje,employment,110.32885458447949,kpersonas
esc_vida_util_vehiculos_50,2011,hotspot,Japón,Acero secundario y reciclaje,co2eq,5.747697264770721,Mt CO₂eq
esc_vida_util_vehiculos_50,2011,hotspot,Japón,Acero secundario y reciclaje,materials,0.5057973592998235,Mt
esc_vida_util_vehiculos_50,2011,hotspot,Japón,Acero secundario y reciclaje,energy,2960.441677656799,TJ
esc_vida_util_vehiculos_50,2011,hotspot,Japón,Maquinaria y equipos,output,171214.77893974172,M€
esc_vida_util_vehiculos_50,2011,hotspot,Japón,Maquinaria y equipos,value_added,53533.15104842491,M€
esc_vida_util_vehiculos_50,2011,hotspot,Japón,Maquinaria y equipos,employment,524.5130245915207,kpersonas
esc_vida_util_vehiculos_50,2011,hotspot,Japón,Maquinaria y equipos,co2eq,8.220124964336064,Mt CO₂eq
esc_vida_util_vehiculos_50,2011,hotspot,Japón,Maquinaria y equipos,materials,1.712147789397417,Mt
esc_vida_util_vehiculos_50,2011,hotspot,Japón,Maquinaria y equipos,energy,30421.860740743978,TJ
esc_vida_util_vehiculos_50,2011,hotspot,Japón,Equipos electrónicos,output,150636.06566194608,M€
esc_vida_util_vehiculos_50,2011,hotspot,Japón,Equipos electrónicos,value_added,54586.1583689981,M€
esc_vida_util_vehiculos_50,2011,hotspot,Japón,Equipos electrónicos,employment,885.2437969885272,kpersonas
esc_vida_util_vehiculos_50,2011,hotspot,Japón,Equipos electrónicos,co2eq,4.894868589311989,Mt CO₂eq
esc_vida_util_vehiculos_50,2011,hotspot,Japón,Equipos electrónicos,materials,0.3634090781235584,Mt
esc_vida_util_vehiculos_50,2011,hotspot,Japón,Equipos electrónicos,energy,15069.142500193737,TJ
esc_vida_util_vehiculos_50,2011,hotspot,Japón,Vehículos y partes,output,143116.96274348444,M€
esc_vida_util_vehiculos_50,2011,hotspot,Japón,Vehículos y partes,value_added,43828.44294857433,M€
esc_vida_util_vehiculos_50,2011,hotspot,Japón,Vehículos y partes,employment,800.3678682372116,kpersonas
esc_vida_util_vehiculos_50,2011,hotspot,Japón,Vehículos y partes,co2eq,6.1014072435494064,Mt CO₂eq
esc_vida_util_vehiculos_50,2011,hotspot,Japón,Vehículos y partes,materials,2.57610532938272,Mt
esc_vida_util_vehiculos_50,2011,hotspot,Japón,Vehículos y partes,energy,11839.414970421876,TJ
esc_vida_util_vehiculos_50,2011,hotspot,Japón,Construcción,output,251470.72352549614,M€
esc_vida_util_vehiculos_50,2011,hotspot,Japón,Construcción,value_added,94074.85136720461,M€
esc_vida_util_vehiculos_50,2011,hotspot,Japón,Construcción,employment,2263.2365117294653,kpersonas
esc_vida_util_vehiculos_50,2011,hotspot,Japón,Construcción,co2eq,45.26473023458931,Mt CO₂eq
esc_vida_util_vehiculos_50,2011,hotspot,Japón,Construcción,materials,8.801475323392365,Mt
esc_vida_util_vehiculos_50,2011,hotspot,Japón,Construcción,energy,201176.5788203969,TJ
esc_vida_util_vehiculos_50,2011,hotspot,Japón,Comercio mayorista y minorista,output,360734.9869679007,M€
esc_vida_util_vehiculos_50,2011,hotspot,Japón,Comercio mayorista y minorista,value_added,126069.36811018268,M€
esc_vida_util_vehiculos_50,2011,hotspot,Japón,Comercio mayorista y minorista,employment,4369.657766667778,kpersonas
esc_vida_util_vehiculos_50,2011,hotspot,Japón,Comercio mayorista y minorista,co2eq,12.805780059749743,Mt CO₂eq
esc_vida_util_vehiculos_50,2011,hotspot,Japón,Comercio mayorista y minorista,materials,0.6846814630935841,Mt
esc_vida_util_vehiculos_50,2011,hotspot,Japón,Comercio mayorista y minorista,energy,60128.433868258246,TJ
esc_vida_util_vehiculos_50,2011,hotspot,Japón,Transporte y logística,output,235304.52907969165,M€
esc_vida_util_vehiculos_50,2011,hotspot,Japón,Transporte y logística,value_added,75692.43815416994,M€
esc_vida_util_vehiculos_50,2011,hotspot,Japón,Transporte y logística,employment,726.847748182963,kpersonas
esc_vida_util_vehiculos_50,2011,hotspot,Japón,Transporte y logística,co2eq,58.826132269922915,Mt CO₂eq
esc_vida_util_vehiculos_50,2011,hotspot,Japón,Transporte y logística,materials,0.2964543512607185,Mt
esc_vida_util_vehiculos_50,2011,hotspot,Japón,Transporte y logística,energy,31866.17882520754,TJ
esc_vida_util_vehiculos_50,2011,hotspot,Japón,Energía y suministros,output,144945.69474534655,M€
esc_vida_util_vehiculos_50,2011,hotspot,Japón,Energía y suministros,value_added,45731.88067289535,M€
esc_vida_util_vehiculos_50,2011,hotspot,Japón,Energía y suministros,employment,345.7772093967385,kpersonas
esc_vida_util_vehiculos_50,2011,hotspot,Japón,Energía y suministros,co2eq,115.95655579627724,Mt CO₂eq
esc_vida_util_vehiculos_50,2011,hotspot,Japón,Energía y suministros,materials,0.08364012847766612,Mt
esc_vida_util_vehiculos_50,2011,hotspot,Japón,Energía y suministros,energy,869674.1684720792,TJ
esc_vida_util_vehiculos_50,2011,hotspot,Japón,Servicios financieros y empresariales,output,309945.2875446826,M€
esc_vida_util_vehiculos_50,2011,hotspot,Japón,Servicios financieros y empresariales,value_added,170469.90814957547,M€
esc_vida_util_vehiculos_50,2011,hotspot,Japón,Servicios financieros y empresariales,employment,2479.562300357461,kpersonas
esc_vida_util_vehiculos_50,2011,hotspot,Japón,Servicios financieros y empresariales,co2eq,7.931530699588495,Mt CO₂eq
esc_vida_util_vehiculos_50,2011,hotspot,Japón,Servicios financieros y empresariales,materials,0.49336888572581045,Mt
esc_vida_util_vehiculos_50,2011,hotspot,Japón,Servicios financieros y empresariales,energy,43431.199030635355,TJ
esc_vida_util_vehiculos_50,2011,hotspot,Japón,Salud y educación,output,134180.56623066877,M€
esc_vida_util_vehiculos_50,2011,hotspot,Japón,Salud y educación,value_added,80508.33973840126,M€
esc_vida_util_vehiculos_50,2011,hotspot,Japón,Salud y educación,employment,1878.5279272293628,kpersonas
esc_vida_util_vehiculos_50,2011,hotspot,Japón,Salud y educación,co2eq,3.756563156703984,Mt CO₂eq
esc_vida_util_vehiculos_50,2011,hotspot,Japón,Salud y educación,materials,0.13907301537370245,Mt
esc_vida_util_vehiculos_50,2011,hotspot,Japón,Salud y educación,energy,13186.924200753909,TJ
esc_vida_util_vehiculos_50,2011,hotspot,Japón,Otros servicios,output,101565.3826171242,M€
esc_vida_util_vehiculos_50,2011,hotspot,Japón,Otros servicios,value_added,44563.64160359805,M€
esc_vida_util_vehiculos_50,2011,hotspot,Japón,Otros servicios,employment,1050.0827694312843,kpersonas
esc_vida_util_vehiculos_50,2011,hotspot,Japón,Otros servicios,co2eq,2.061217722110138,Mt CO₂eq
esc_vida_util_vehiculos_50,2011,hotspot,Japón,Otros servicios,materials,0.1545136113334308,Mt
esc_vida_util_vehiculos_50,2011,hotspot,Japón,Otros servicios,energy,16611.876047634298,TJ
esc_vida_util_vehiculos_50,2011,hotspot,India,Agricultura y pesca,output,148557.71021366585,M€
esc_vida_util_vehiculos_50,2011,hotspot,India,Agricultura y pesca,value_added,51385.14539037837,M€
esc_vida_util_vehiculos_50,2011,hotspot,India,Agricultura y pesca,employment,2674.038783845985,kpersonas
esc_vida_util_vehiculos_50,2011,hotspot,India,Agricultura y pesca,co2eq,4.907308969655376,Mt CO₂eq
esc_vida_util_vehiculos_50,2011,hotspot,India,Agricultura y pesca,materials,0.3665380641894131,Mt
esc_vida_util_vehiculos_50,2011,hotspot,India,Agricultura y pesca,energy,27098.169591576156,TJ
esc_vida_util_vehiculos_50,2011,hotspot,India,Minería y extracción,output,118356.22335295111,M€
esc_vida_util_vehiculos_50,2011,hotspot,India,Minería y extracción,value_added,45790.003106698394,M€
esc_vida_util_vehiculos_50,2011,hotspot,India,Minería y extracción,employment,417.0973800582645,kpersonas
esc_vida_util_vehiculos_50,2011,hotspot,India,Minería y extracción,co2eq,4.120972935488284,Mt CO₂eq
esc_vida_util_vehiculos_50,2011,hotspot,India,Minería y extracción,materials,0.25590120287449414,Mt
esc_vida_util_vehiculos_50,2011,hotspot,India,Minería y extracción,energy,12791.081153054429,TJ
esc_vida_util_vehiculos_50,2011,hotspot,India,Alimentación y bebidas,output,203606.75013767398,M€
esc_vida_util_vehiculos_50,2011,hotspot,India,Alimentación y bebidas,value_added,66480.8448183596,M€
esc_vida_util_vehiculos_50,2011,hotspot,India,Alimentación y bebidas,employment,652.7730866698271,kpersonas
esc_vida_util_vehiculos_50,2011,hotspot,India,Alimentación y bebidas,co2eq,7.896324312438528,Mt CO₂eq
esc_vida_util_vehiculos_50,2011,hotspot,India,Alimentación y bebidas,materials,0.4607444526981132,Mt
esc_vida_util_vehiculos_50,2011,hotspot,India,Alimentación y bebidas,energy,17713.03982214516,TJ
esc_vida_util_vehiculos_50,2011,hotspot,India,Textil y calzado,output,89446.9535723626,M€
esc_vida_util_vehiculos_50,2011,hotspot,India,Textil y calzado,value_added,38327.31678650378,M€
esc_vida_util_vehiculos_50,2011,hotspot,India,Textil y calzado,employment,404.4013385214193,kpersonas
esc_vida_util_vehiculos_50,2011,hotspot,India,Textil y calzado,co2eq,2.4668445058194335,Mt CO₂eq
esc_vida_util_vehiculos_50,2011,hotspot,India,Textil y calzado,materials,0.2193080602622253,Mt
esc_vida_util_vehiculos_50,2011,hotspot,India,Textil y calzado,energy,10176.028116873273,TJ
esc_vida_util_vehiculos_50,2011,hotspot,India,"Madera, papel e imprenta",output,107056.61360576819,M€
esc_vida_util_vehiculos_50,2011,hotspot,India,"Madera, papel e imprenta",value_added,44297.66391443001,M€
esc_vida_util_vehiculos_50,2011,hotspot,India,"Madera, papel e imprenta",employment,369.0509585943708,kpersonas
esc_vida_util_vehiculos_50,2011,hotspot,India,"Madera, papel e imprenta",co2eq,2.697490527946537,Mt CO₂eq
esc_vida_util_vehiculos_50,2011,hotspot,India,"Madera, papel e imprenta",materials,0.17635322895138283,Mt
esc_vida_util_vehiculos_50,2011,hotspot,India,"Madera, papel e imprenta",energy,12336.267506336659,TJ
esc_vida_util_vehiculos_50,2011,hotspot,India,Productos químicos,output,152067.30505404435,M€
esc_vida_util_vehiculos_50,2011,hotspot,India,Productos químicos,value_added,62031.21043586464,M€
esc_vida_util_vehiculos_50,2011,hotspot,India,Productos químicos,employment,357.4493581825043,kpersonas
esc_vida_util_vehiculos_50,2011,hotspot,India,Productos químicos,co2eq,53.22355676891552,Mt CO₂eq
esc_vida_util_vehiculos_50,2011,hotspot,India,Productos químicos,materials,0.2922510048814489,Mt
esc_vida_util_vehiculos_50,2011,hotspot,India,Productos químicos,energy,380168.2626351109,TJ
esc_vida_util_vehiculos_50,2011,hotspot,India,Refino y combustibles,output,141579.58004018888,M€
esc_vida_util_vehiculos_50,2011,hotspot,India,Refino y combustibles,value_added,28315.916008037777,M€
esc_vida_util_vehiculos_50,2011,hotspot,India,Refino y combustibles,employment,349.98806433832254,kpersonas
esc_vida_util_vehiculos_50,2011,hotspot,India,Refino y combustibles,co2eq,84.94774802411334,Mt CO₂eq
esc_vida_util_vehiculos_50,2011,hotspot,India,Refino y combustibles,materials,0.12027079073457649,Mt
esc_vida_util_vehiculos_50,2011,hotspot,India,Refino y combustibles,energy,566318.3201607555,TJ
esc_vida_util_vehiculos_50,2011,hotspot,India,Plásticos y caucho,output,98957.4757860356,M€
esc_vida_util_vehiculos_50,2011,hotspot,India,Plásticos y caucho,value_added,38998.7776479374,M€
esc_vida_util_vehiculos_50,2011,hotspot,India,Plásticos y caucho,employment,578.6628109652823,kpersonas
esc_vida_util_vehiculos_50,2011,hotspot,India,Plásticos y caucho,co2eq,4.630473602118404,Mt CO₂eq
esc_vida_util_vehiculos_50,2011,hotspot,India,Plásticos y caucho,materials,0.07781275533979022,Mt
esc_vida_util_vehiculos_50,2011,hotspot,India,Plásticos y caucho,energy,17225.308628446597,TJ
esc_vida_util_vehiculos_50,2011,hotspot,India,Acero y metalurgia primaria,output,165332.34079253627,M€
esc_vida_util_vehiculos_50,2011,hotspot,India,Acero y metalurgia primaria,value_added,41333.08519813407,M€
esc_vida_util_vehiculos_50,2011,hotspot,India,Acero y metalurgia primaria,employment,931.5357711594248,kpersonas
esc_vida_util_vehiculos_50,2011,hotspot,India,Acero y metalurgia primaria,co2eq,106.47402747039337,Mt CO₂eq
esc_vida_util_vehiculos_50,2011,hotspot,India,Acero y metalurgia primaria,materials,4.629305542191015,Mt
esc_vida_util_vehiculos_50,2011,hotspot,India,Acero y metalurgia primaria,energy,578663.192773877,TJ
esc_vida_util_vehiculos_50,2011,hotspot,India,Acero secundario y reciclaje,output,28173.274767595074,M€
esc_vida_util_vehiculos_50,2011,hotspot,India,Acero secundario y reciclaje,value_added,11198.228459637296,M€
esc_vida_util_vehiculos_50,2011,hotspot,India,Acero secundario y reciclaje,employment,135.1987148859768,kpersonas
esc_vida_util_vehiculos_50,2011,hotspot,India,Acero secundario y reciclaje,co2eq,7.043318691898768,Mt CO₂eq
esc_vida_util_vehiculos_50,2011,hotspot,India,Acero secundario y reciclaje,materials,0.6198120448870916,Mt
esc_vida_util_vehiculos_50,2011,hotspot,India,Acero secundario y reciclaje,energy,3627.771826522609,TJ
esc_vida_util_vehiculos_50,2011,hotspot,India,Maquinaria y equipos,output,163276.5631934024,M€
esc_vida_util_vehiculos_50,2011,hotspot,India,Maquinaria y equipos,value_added,51051.13573855887,M€
esc_vida_util_vehiculos_50,2011,hotspot,India,Maquinaria y equipos,employment,500.19446064069564,kpersonas
esc_vida_util_vehiculos_50,2011,hotspot,India,Maquinaria y equipos,co2eq,7.839006431036231,Mt CO₂eq
esc_vida_util_vehiculos_50,2011,hotspot,India,Maquinaria y equipos,materials,1.6327656319340238,Mt
esc_vida_util_vehiculos_50,2011,hotspot,India,Maquinaria y equipos,energy,29011.379148789176,TJ
esc_vida_util_vehiculos_50,2011,hotspot,India,Equipos electrónicos,output,172797.9299615709,M€
esc_vida_util_vehiculos_50,2011,hotspot,India,Equipos electrónicos,value_added,62616.977742138224,M€
esc_vida_util_vehiculos_50,2011,hotspot,India,Equipos electrónicos,employment,1015.4825470165057,kpersonas
